Cstd_CBOI,0.021,0.01,0.746
Cmed_TNOS,0.021,0.009,0.746
Fmed_LLOC,0.02,0.011,0.746
Cmed_TLOC,0.014,0.003,0.768
Mstd_NII,0.014,0.003,0.768
Cstd_TNG,0.009,0.009,0.768
Cstd_TNM,0.009,0.007,0.768
Cstd_TNPA,0.009,0.011,0.768
Cstd_TNA,0.008,0.011,0.768
Mmax_HPL,0.006,0.003,0.768
Fsum_PUA,0.006,0.006,0.768
Cstd_TNLPM,0.006,0.006,0.768
Mstd_MI,0.006,0.019,0.768
Mstd_McCC,0.026,0.014,0.813
Mstd_NLE,0.024,0.018,0.813
Mstd_HCPL,0.02,0.023,0.813
Cmax_NLPA,0.02,0.01,0.813
Cstd_CBOI,0.02,0.008,0.813
Cstd_NL,0.018,0.008,0.813
Cstd_DLOC,0.018,0.011,0.813
Fsum_PUA,0.017,0.03,0.813
Cmax_CBOI,0.017,0.009,0.813
Cstd_TLOC,0.015,0.013,0.813
Cstd_NLE,0.027,0.006,0.792
Cmax_LCOM5,0.027,0.01,0.792
Cstd_LCOM5,0.026,0.013,0.792
Cstd_NLS,0.023,0.008,0.792
Cstd_NLA,0.023,0.01,0.792
Mstd_NLE,0.023,0.005,0.792
Mstd_HCPL,0.021,0.01,0.792
Mstd_NII,0.021,0.009,0.792
Mstd_HPV,0.021,0.009,0.792
Cstd_NG,0.02,0.014,0.792
Cmax_TNLA,0.014,0.012,0.752
Cstd_NLE,0.012,0.01,0.752
Csum_NLPM,0.009,0.003,0.752
Fmin_LOC,0.009,0.009,0.752
Cstd_LCOM5,0.009,0.014,0.752
Csum_TNS,0.009,0.007,0.752
Cmed_CLOC,0.009,0.006,0.752
Msum_NLE,0.008,0.01,0.752
Cstd_NLG,0.008,0.0,0.752
Cmax_NII,0.008,0.008,0.752
Cmax_LCOM5,0.03,0.021,0.791
Mstd_HPV,0.021,0.011,0.791
Fsum_PUA,0.02,0.016,0.791
Cmax_CBOI,0.02,0.012,0.791
Csum_NL,0.018,0.004,0.791
Mstd_DLOC,0.017,0.006,0.791
Csum_TNPA,0.015,0.01,0.791
Csum_TNA,0.015,0.008,0.791
Cstd_LCOM5,0.015,0.011,0.791
Mstd_HPL,0.015,0.007,0.791
Cmed_NM,0.043,0.017,0.804
Cmax_NPA,0.041,0.02,0.804
Mmax_NOI,0.04,0.011,0.804
Cmax_LCOM5,0.037,0.014,0.804
Cmax_TNLA,0.035,0.024,0.804
Cmax_TNPA,0.027,0.016,0.804
Csum_NLG,0.026,0.011,0.804
Fsum_PUA,0.024,0.018,0.804
Mstd_NL,0.023,0.008,0.804
Cmax_NLPA,0.023,0.014,0.804
Fsum_PUA,0.029,0.018,0.754
Csum_TNLG,0.029,0.015,0.754
Mstd_MISM,0.023,0.013,0.754
Cmax_LCOM5,0.023,0.011,0.754
Cmax_TNLA,0.02,0.008,0.754
Mmed_HTRP,0.02,0.006,0.754
Cmax_NLA,0.02,0.01,0.754
Mstd_MISEI,0.018,0.01,0.754
Csum_NLA,0.018,0.014,0.754
Cmax_DLOC,0.018,0.01,0.754
Mstd_NLE,0.042,0.01,0.793
Mmax_NL,0.032,0.011,0.793
Mstd_HPV,0.026,0.01,0.793
Cmax_LCOM5,0.023,0.011,0.793
Cmed_NM,0.017,0.006,0.793
Fsum_PUA,0.015,0.01,0.793
LVUsage,0.014,0.007,0.793
Cstd_LCOM5,0.014,0.01,0.793
Cmax_NPA,0.014,0.007,0.793
Cmax_NOI,0.014,0.009,0.793
Fsum_PUA,0.024,0.014,0.748
Mstd_NLE,0.018,0.006,0.748
Fstd_PUA,0.017,0.015,0.748
Cmed_NM,0.017,0.009,0.748
Mstd_McCC,0.015,0.017,0.748
Mmed_HNDB,0.015,0.007,0.748
Cmax_PDA,0.014,0.007,0.748
Mmax_NL,0.014,0.013,0.748
Mstd_CD,0.014,0.013,0.748
Mstd_TCD,0.014,0.007,0.748
Mstd_MISM,0.018,0.008,0.786
Cmed_NA,0.017,0.007,0.786
Mstd_MISEI,0.017,0.011,0.786
Cstd_TNLPA,0.014,0.009,0.786
Mmax_McCC,0.012,0.011,0.786
Cstd_TNLG,0.012,0.012,0.786
Mmax_HTRP,0.011,0.012,0.786
Csum_NLPA,0.011,0.006,0.786
Cmax_PDA,0.011,0.018,0.786
Cmax_NA,0.011,0.006,0.786
Cstd_CBOI,0.017,0.016,0.699
Cmax_CBOI,0.008,0.015,0.699
Cmed_LLOC,0.006,0.003,0.699
Mmed_HVOL,0.006,0.015,0.699
Mmax_TNOS,0.006,0.013,0.699
Cmax_TCLOC,0.005,0.01,0.699
Mstd_NII,0.005,0.013,0.699
Cmax_TNS,0.003,0.004,0.699
Cstd_NS,0.003,0.004,0.699
Mmax_NII,0.002,0.011,0.699
Cmax_LCOM5,0.029,0.014,0.769
Cstd_LCOM5,0.027,0.01,0.769
Cstd_NOI,0.021,0.012,0.769
Fsum_PUA,0.02,0.008,0.769
Mmax_NL,0.018,0.006,0.769
Cmax_TNLA,0.018,0.012,0.769
Mstd_HPV,0.017,0.01,0.769
Cstd_NLS,0.017,0.009,0.769
Csum_PDA,0.017,0.006,0.769
Cmed_LLOC,0.017,0.011,0.769
Cmed_NOS,0.008,0.005,0.723
Cmed_LOC,0.006,0.007,0.723
Mmax_NUMPAR,0.006,0.009,0.723
dependency-injection,0.005,0.004,0.723
Cstd_NS,0.003,0.004,0.723
Mstd_MISEI,0.003,0.006,0.723
Cmed_LLOC,0.002,0.006,0.723
Msum_McCC,0.002,0.003,0.723
Cmed_TLOC,0.002,0.009,0.723
Csum_LOC,0.002,0.003,0.723
Csum_NLG,0.047,0.019,0.793
Cstd_PDA,0.044,0.006,0.793
Csum_TNLG,0.044,0.02,0.793
Msum_NL,0.044,0.009,0.793
Mmax_NL,0.04,0.021,0.793
Fsum_McCC,0.038,0.011,0.793
Csum_PUA,0.037,0.009,0.793
Msum_NLE,0.037,0.01,0.793
Csum_TNS,0.035,0.011,0.793
Fsum_PUA,0.035,0.011,0.793
Mmax_NL,0.026,0.006,0.726
Mstd_HDIF,0.02,0.02,0.726
Mmed_HNDB,0.018,0.012,0.726
Cstd_NPM,0.018,0.006,0.726
Csum_TNLG,0.017,0.01,0.726
Csum_TNLA,0.017,0.003,0.726
Csum_AD,0.017,0.006,0.726
Mmax_HDIF,0.017,0.012,0.726
Fsum_PUA,0.017,0.012,0.726
Csum_NPM,0.015,0.005,0.726
Cmed_TNPM,0.038,0.005,0.732
Fsum_PUA,0.035,0.013,0.732
Mstd_MIMS,0.03,0.014,0.732
Csum_NLG,0.026,0.013,0.732
Mstd_MI,0.024,0.014,0.732
Cstd_NL,0.024,0.006,0.732
Cstd_NII,0.024,0.009,0.732
Cstd_LCOM5,0.024,0.009,0.732
Cmax_NII,0.023,0.008,0.732
Mmax_NOI,0.021,0.006,0.732
Cstd_CBOI,0.045,0.008,0.78
Cmax_CBOI,0.042,0.01,0.78
Cstd_NII,0.03,0.007,0.78
Cmed_NPM,0.029,0.01,0.78
Fsum_PUA,0.026,0.01,0.78
Cmax_CBO,0.024,0.013,0.78
Mstd_MISM,0.024,0.009,0.78
Mstd_MISEI,0.023,0.008,0.78
Cmax_CD,0.021,0.011,0.78
Cmax_LCOM5,0.02,0.009,0.78
Fsum_PUA,0.031,0.027,0.789
Cmax_LCOM5,0.029,0.013,0.789
Mmax_NL,0.02,0.013,0.789
Cmax_NPA,0.018,0.012,0.789
Msum_NL,0.018,0.011,0.789
Cmax_TNLA,0.017,0.006,0.789
Fsum_McCC,0.017,0.013,0.789
Csum_NLG,0.015,0.017,0.789
Csum_NL,0.015,0.014,0.789
Csum_NLA,0.015,0.008,0.789
Cstd_DIT,0.02,0.006,0.797
Fmed_LOC,0.02,0.004,0.797
Mstd_NUMPAR,0.018,0.004,0.797
Cmax_LCOM5,0.018,0.008,0.797
Fsum_PUA,0.018,0.006,0.797
Cstd_DLOC,0.018,0.009,0.797
Mstd_TLLOC,0.017,0.012,0.797
Mstd_TLOC,0.017,0.013,0.797
Fstd_PDA,0.015,0.007,0.797
Mmax_TCD,0.015,0.007,0.797
Cmax_CBOI,0.039,0.024,0.806
Cmax_CBO,0.035,0.022,0.806
Mmax_NOI,0.032,0.015,0.806
Csum_NLG,0.029,0.01,0.806
Cmed_NM,0.029,0.009,0.806
Cmax_TNLA,0.029,0.013,0.806
Cmed_TNLA,0.027,0.018,0.806
Fsum_PUA,0.027,0.006,0.806
Cstd_CBO,0.027,0.011,0.806
Mstd_TCD,0.027,0.011,0.806
Cmed_TLOC,0.03,0.01,0.814
Mstd_HCPL,0.023,0.01,0.814
Fmed_LOC,0.023,0.007,0.814
Cstd_LCOM5,0.023,0.008,0.814
Mstd_MIMS,0.023,0.005,0.814
Csum_NLG,0.023,0.005,0.814
Mstd_MI,0.023,0.005,0.814
Mstd_NLE,0.02,0.01,0.814
Cstd_TNLS,0.02,0.008,0.814
Mstd_NL,0.02,0.008,0.814
Cstd_NG,0.026,0.011,0.75
Cstd_TNPM,0.021,0.009,0.75
Mmax_MISM,0.021,0.012,0.75
Mmax_NII,0.02,0.01,0.75
Mstd_LOC,0.02,0.009,0.75
Msum_DLOC,0.018,0.004,0.75
Cstd_NS,0.018,0.009,0.75
Mmax_HPL,0.017,0.006,0.75
Fsum_PUA,0.017,0.009,0.75
Cmed_TLOC,0.017,0.006,0.75
Cstd_PDA,0.037,0.014,0.76
Cstd_DLOC,0.027,0.014,0.76
Csum_NLG,0.021,0.012,0.76
Cstd_CBOI,0.02,0.014,0.76
Cmax_NPA,0.02,0.018,0.76
Cstd_TLOC,0.02,0.012,0.76
Cstd_TNLA,0.018,0.018,0.76
Cmax_NII,0.014,0.017,0.76
Cmax_CBOI,0.014,0.013,0.76
Fstd_LLOC,0.012,0.013,0.76
Cstd_NPA,0.045,0.017,0.79
Mmax_NL,0.042,0.02,0.79
Mstd_MIMS,0.041,0.016,0.79
Cmax_CBO,0.039,0.011,0.79
Mstd_MI,0.035,0.006,0.79
Cmax_TNPA,0.035,0.01,0.79
Fsum_PUA,0.033,0.01,0.79
Cstd_NLE,0.033,0.011,0.79
Cmax_TNS,0.032,0.011,0.79
Mstd_MISM,0.027,0.01,0.79
Mmax_NUMPAR,0.017,0.017,0.737
Mstd_NLE,0.012,0.016,0.737
Cmax_NII,0.012,0.017,0.737
Cstd_NPA,0.011,0.004,0.737
Msum_NLE,0.011,0.016,0.737
Mmax_NL,0.009,0.011,0.737
Cmax_NL,0.008,0.016,0.737
Mmed_MI,0.008,0.011,0.737
Cstd_NM,0.006,0.009,0.737
Cstd_LLOC,0.006,0.009,0.737
Mmed_MIMS,0.026,0.008,0.8
Msum_HTRP,0.02,0.004,0.8
Mstd_HCPL,0.018,0.006,0.8
Cmax_TNLA,0.018,0.012,0.8
Cmax_TNPA,0.018,0.01,0.8
Mstd_MI,0.018,0.017,0.8
Cmax_CBOI,0.018,0.016,0.8
Csum_NLE,0.018,0.01,0.8
Fsum_McCC,0.018,0.012,0.8
Csum_LLOC,0.017,0.01,0.8
Cmax_TNLA,0.027,0.008,0.79
Msum_NLE,0.026,0.011,0.79
Cmax_TNS,0.023,0.0,0.79
Mstd_HPV,0.023,0.008,0.79
Cstd_NLPM,0.023,0.016,0.79
Cmed_TCLOC,0.021,0.01,0.79
Fsum_PUA,0.02,0.006,0.79
Csum_TNS,0.015,0.005,0.79
Cmax_TCLOC,0.015,0.011,0.79
Cmax_TNPA,0.015,0.007,0.79
Mstd_MIMS,0.02,0.018,0.721
Cmax_TNLA,0.02,0.011,0.721
Cmed_LLOC,0.015,0.011,0.721
Cmax_LCOM5,0.015,0.005,0.721
Mstd_NUMPAR,0.015,0.005,0.721
Mstd_MI,0.014,0.012,0.721
Mstd_NII,0.012,0.006,0.721
Mstd_HCPL,0.009,0.01,0.721
Csum_TNLG,0.009,0.011,0.721
Cmax_NLA,0.009,0.003,0.721
Mstd_NOI,0.008,0.0,0.738
Cmed_TNPM,0.008,0.005,0.738
Cstd_TCLOC,0.008,0.0,0.738
Cmax_TNA,0.006,0.007,0.738
Fsum_McCC,0.006,0.006,0.738
Mmax_TNOS,0.006,0.01,0.738
Fmed_LOC,0.006,0.015,0.738
Mstd_HPV,0.006,0.003,0.738
Cstd_TNPM,0.006,0.003,0.738
Csum_TNLS,0.005,0.004,0.738
Cmed_NM,0.032,0.006,0.855
Csum_TNLG,0.029,0.015,0.855
Mmax_HVOL,0.027,0.006,0.855
Mstd_TLLOC,0.027,0.01,0.855
Mstd_MIMS,0.024,0.009,0.855
Fsum_McCC,0.024,0.016,0.855
Mstd_HDIF,0.023,0.007,0.855
Cstd_NG,0.02,0.008,0.855
Fsum_PUA,0.02,0.006,0.855
Mstd_MISM,0.02,0.008,0.855
Cmax_NL,0.029,0.016,0.744
Cstd_TNS,0.027,0.008,0.744
Fsum_PUA,0.027,0.012,0.744
Cmed_TNPM,0.026,0.011,0.744
Mstd_HPV,0.024,0.009,0.744
Mmed_HEFF,0.021,0.015,0.744
Cmax_TCLOC,0.021,0.003,0.744
Mmed_MISM,0.021,0.006,0.744
Mmed_MISEI,0.021,0.006,0.744
Cmax_TNLS,0.02,0.008,0.744
Fsum_PUA,0.035,0.016,0.717
Cmax_LCOM5,0.033,0.012,0.717
Cstd_LCOM5,0.032,0.014,0.717
Cmax_CBOI,0.027,0.004,0.717
Cstd_PDA,0.026,0.011,0.717
Cmax_TCLOC,0.024,0.013,0.717
Msum_NL,0.024,0.009,0.717
Cmax_NLPA,0.024,0.014,0.717
Csum_NLPM,0.021,0.006,0.717
Cstd_DLOC,0.02,0.008,0.717
Cstd_NL,0.03,0.016,0.746
Mmax_HVOL,0.029,0.01,0.746
Cstd_CBOI,0.029,0.019,0.746
Cstd_NLE,0.021,0.01,0.746
Cstd_NII,0.02,0.015,0.746
Mmax_NUMPAR,0.02,0.013,0.746
Cstd_CBO,0.02,0.018,0.746
Cmax_CBO,0.018,0.015,0.746
Cstd_NG,0.018,0.01,0.746
Cstd_LCOM5,0.018,0.012,0.746
Cstd_DIT,0.021,0.003,0.741
Cmax_TCLOC,0.02,0.004,0.741
Cmax_LCOM5,0.017,0.009,0.741
Cstd_DLOC,0.017,0.003,0.741
Cstd_CBOI,0.015,0.008,0.741
Cmed_TNPM,0.015,0.017,0.741
Cstd_CLOC,0.015,0.01,0.741
Cstd_TNPA,0.014,0.007,0.741
Cmax_CBO,0.014,0.006,0.741
Cmax_DLOC,0.014,0.003,0.741
Fmed_LLOC,0.023,0.005,0.78
Mstd_NL,0.02,0.008,0.78
Csum_NOD,0.018,0.008,0.78
Mstd_MISM,0.017,0.007,0.78
Mstd_TNOS,0.015,0.007,0.78
Fstd_McCC,0.015,0.01,0.78
Cstd_PUA,0.015,0.015,0.78
Cmax_TNLA,0.014,0.012,0.78
Mmax_NOS,0.012,0.008,0.78
Cstd_TNS,0.012,0.011,0.78
