Cmed_NOS,0.011,0.004,0.818
Cmin_LOC,0.021,0.012,0.814
Cmin_TLLOC,0.02,0.01,0.814
Cmin_TLOC,0.02,0.011,0.814
Cmin_LLOC,0.018,0.01,0.814
Mmin_HVOL,0.017,0.009,0.814
Mstd_NL,0.017,0.003,0.814
Mmin_HNDB,0.017,0.009,0.814
Cstd_TNPA,0.015,0.008,0.814
Cstd_NPA,0.015,0.008,0.814
Mstd_TLOC,0.014,0.006,0.814
Cmax_TCLOC,0.011,0.004,0.7
Mmax_CD,0.009,0.006,0.7
Cmax_CLOC,0.009,0.003,0.7
Cmax_CBOI,0.009,0.003,0.7
Mmax_NUMPAR,0.009,0.006,0.7
Cmax_CBO,0.009,0.006,0.7
Mmax_TCD,0.009,0.006,0.7
Cstd_NOA,0.009,0.003,0.7
Cstd_TCLOC,0.008,0.007,0.7
Mstd_DLOC,0.008,0.005,0.7
oauth,0.0,0.0,0.756
Cmin_TLLOC,0.0,0.0,0.756
Cmax_TLLOC,0.0,0.0,0.756
Csum_TLLOC,0.0,0.0,0.756
Cstd_TLLOC,0.0,0.0,0.756
Cmed_TLOC,0.0,0.0,0.756
Cmax_TLOC,0.0,0.0,0.756
Csum_TLOC,0.0,0.0,0.756
Cstd_TLOC,0.0,0.0,0.756
Cmin_TNA,0.0,0.0,0.756
Cmed_DIT,0.015,0.007,0.777
Mmax_DLOC,0.011,0.006,0.777
Fmed_McCC,0.011,0.008,0.777
Mstd_DLOC,0.011,0.008,0.777
Cmax_TCD,0.011,0.004,0.777
Cmax_CD,0.011,0.004,0.777
Mmed_HVOL,0.009,0.003,0.777
Cmin_TLLOC,0.009,0.006,0.777
Cstd_NLS,0.009,0.006,0.777
Mstd_CD,0.009,0.006,0.777
Fmin_LLOC,0.018,0.006,0.807
Fsum_PUA,0.012,0.004,0.807
Cmax_NLPA,0.012,0.006,0.807
Cstd_NLA,0.011,0.004,0.807
Cstd_PUA,0.011,0.004,0.807
Csum_PUA,0.011,0.004,0.807
Cstd_NPA,0.011,0.004,0.807
Cmin_LLOC,0.011,0.004,0.807
Cstd_NLPA,0.011,0.004,0.807
Cmin_TLLOC,0.011,0.004,0.807
Cmed_CLOC,0.026,0.006,0.767
Cmed_TCLOC,0.024,0.003,0.767
Cmed_TNPM,0.018,0.006,0.767
Cstd_TNLPM,0.017,0.006,0.767
Cmed_DLOC,0.017,0.01,0.767
Cstd_NM,0.017,0.009,0.767
Cmax_NLPA,0.017,0.011,0.767
Cstd_NLG,0.017,0.009,0.767
Mmed_MISEI,0.015,0.007,0.767
Cmed_CD,0.015,0.013,0.767
Mstd_HDIF,0.015,0.005,0.793
Fmed_McCC,0.014,0.006,0.793
Cmed_RFC,0.014,0.003,0.793
Mstd_NLE,0.012,0.004,0.793
Csum_NPA,0.012,0.004,0.793
Mstd_NL,0.012,0.004,0.793
Mstd_McCC,0.012,0.004,0.793
Csum_TNPA,0.012,0.008,0.793
Cmed_NPM,0.012,0.004,0.793
Mmax_NLE,0.011,0.004,0.793
Fmin_LOC,0.012,0.006,0.774
Mmed_CLOC,0.011,0.008,0.774
Mmed_CD,0.011,0.008,0.774
Cmed_NM,0.008,0.0,0.774
jetty,0.008,0.0,0.774
webserver,0.008,0.0,0.774
Cmed_TNM,0.008,0.0,0.774
spring,0.008,0.0,0.774
Mmed_TCLOC,0.008,0.008,0.774
eclipse,0.006,0.003,0.774
Cmax_TNLS,0.02,0.009,0.866
Mmax_CD,0.018,0.008,0.866
Mmax_TCD,0.018,0.008,0.866
Cmax_TNS,0.017,0.009,0.866
Cmax_NLS,0.017,0.013,0.866
Cstd_NLPA,0.015,0.007,0.866
Csum_NLM,0.014,0.009,0.866
Cstd_TNLS,0.014,0.007,0.866
Cmax_CD,0.014,0.007,0.866
Cstd_NPA,0.014,0.006,0.866
Cmed_TCD,0.002,0.003,0.746
Cmed_CD,0.002,0.003,0.746
Mmin_MISM,0.0,0.0,0.746
Mmin_MIMS,0.0,0.0,0.746
Mmin_HVOL,0.0,0.0,0.746
Mstd_HPV,0.0,0.0,0.746
Mstd_HNDB,0.0,0.0,0.746
Mstd_HDIF,0.0,0.0,0.746
Mmax_HDIF,0.0,0.0,0.746
Mmin_HDIF,0.0,0.0,0.746
Mmed_HNDB,0.011,0.006,0.754
Mmed_HEFF,0.011,0.006,0.754
Mmed_HTRP,0.011,0.006,0.754
Fmax_PUA,0.008,0.011,0.754
dependency-injection,0.008,0.0,0.754
Mstd_MISM,0.008,0.008,0.754
Mstd_MISEI,0.008,0.008,0.754
Mmin_MISEI,0.006,0.006,0.754
Mmed_HVOL,0.006,0.007,0.754
Cmax_DIT,0.006,0.007,0.754
Cstd_NL,0.009,0.003,0.748
Cstd_NII,0.008,0.007,0.748
Cmax_NII,0.008,0.007,0.748
Cstd_TNLPA,0.008,0.005,0.748
Cmax_NOD,0.006,0.003,0.748
Cstd_NOC,0.006,0.003,0.748
Cmax_TNPA,0.006,0.003,0.748
Cmax_TNLPM,0.006,0.003,0.748
Csum_TNLPA,0.006,0.006,0.748
Cmax_TNLPA,0.006,0.006,0.748
Cmed_CLOC,0.017,0.006,0.824
Mstd_NOI,0.017,0.003,0.824
Cmed_TCD,0.017,0.006,0.824
Cmed_CD,0.017,0.006,0.824
Cmed_PDA,0.015,0.005,0.824
Cmed_AD,0.015,0.008,0.824
Cmed_TLOC,0.014,0.009,0.824
Cmed_DLOC,0.014,0.006,0.824
Fmed_McCC,0.014,0.003,0.824
Cmed_LLOC,0.014,0.003,0.824
Mstd_NL,0.009,0.006,0.752
Mmed_TCLOC,0.008,0.0,0.752
Mstd_HCPL,0.008,0.005,0.752
Mstd_HPV,0.008,0.005,0.752
Mstd_NLE,0.008,0.005,0.752
Cmed_NG,0.006,0.003,0.752
Cmed_TNG,0.006,0.003,0.752
Mstd_NOI,0.006,0.003,0.752
Cstd_NL,0.005,0.004,0.752
Cstd_TNLPA,0.005,0.004,0.752
Cstd_NOI,0.008,0.005,0.794
Cmax_NOI,0.006,0.006,0.794
Cstd_NA,0.006,0.003,0.794
Cmin_WMC,0.005,0.004,0.794
Cmin_NOS,0.005,0.004,0.794
Cstd_TLLOC,0.005,0.004,0.794
LVUsage,0.005,0.004,0.794
Cmin_TNOS,0.005,0.004,0.794
Cmed_TNPM,0.005,0.004,0.794
Cstd_NOC,0.005,0.004,0.794
Mmed_HPV,0.024,0.006,0.821
Mmed_HVOL,0.023,0.005,0.821
Mmed_HCPL,0.023,0.005,0.821
Cmed_RFC,0.021,0.003,0.821
Mmed_HEFF,0.02,0.004,0.821
Mmed_HPL,0.02,0.006,0.821
Cmed_TNM,0.02,0.006,0.821
Mmed_HTRP,0.02,0.004,0.821
Mmed_HNDB,0.02,0.004,0.821
Cmed_LLOC,0.02,0.004,0.821
Mmed_TCD,0.018,0.004,0.764
Mmed_CD,0.018,0.004,0.764
Mmed_TCLOC,0.018,0.004,0.764
Cstd_AD,0.009,0.006,0.764
Mmin_HCPL,0.006,0.006,0.764
Cmax_NLPA,0.005,0.004,0.764
Cmax_TNLPA,0.005,0.004,0.764
Mmin_HNDB,0.005,0.004,0.764
Mmed_HCPL,0.005,0.004,0.764
Mmin_HEFF,0.005,0.004,0.764
Cmed_NLM,0.015,0.0,0.787
Cmed_TNLM,0.014,0.003,0.787
Cmed_TLLOC,0.014,0.003,0.787
Cmed_LLOC,0.014,0.003,0.787
Cmed_TLOC,0.012,0.006,0.787
Cmed_LOC,0.011,0.006,0.787
Cmed_NLPM,0.011,0.006,0.787
Cmed_TNLPM,0.011,0.004,0.787
Cmed_NPM,0.011,0.004,0.787
Cmed_TNPM,0.011,0.004,0.787
Mmed_MIMS,0.009,0.006,0.756
Mmed_MI,0.009,0.006,0.756
socket,0.008,0.0,0.756
Mmax_TLOC,0.006,0.003,0.756
Mmax_TLLOC,0.006,0.003,0.756
Csum_TNLS,0.006,0.006,0.756
Cstd_NLE,0.005,0.006,0.756
Cstd_NOD,0.005,0.004,0.756
Cmax_NOS,0.005,0.004,0.756
Cstd_AD,0.005,0.004,0.756
Mstd_DLOC,0.02,0.008,0.793
Mmed_HEFF,0.018,0.008,0.793
Mmed_HNDB,0.018,0.008,0.793
Cstd_PDA,0.018,0.004,0.793
Mmed_HTRP,0.018,0.008,0.793
Mstd_CLOC,0.017,0.006,0.793
Fmin_LOC,0.017,0.006,0.793
Cmed_CLOC,0.017,0.003,0.793
Mstd_TCLOC,0.017,0.006,0.793
Cstd_TCLOC,0.015,0.005,0.793
Cstd_AD,0.011,0.006,0.776
Fsum_PUA,0.009,0.006,0.776
Cmed_NM,0.009,0.006,0.776
Csum_NLS,0.008,0.005,0.776
Cmax_NS,0.008,0.005,0.776
Cstd_TCD,0.008,0.005,0.776
Fmax_PUA,0.008,0.005,0.776
Cmed_AD,0.008,0.005,0.776
Cmax_NLS,0.008,0.005,0.776
Cmed_TLLOC,0.008,0.007,0.776
Mstd_TLOC,0.02,0.004,0.828
Mstd_NOS,0.02,0.004,0.828
Cmed_TNOS,0.02,0.006,0.828
Mstd_LLOC,0.02,0.004,0.828
Mstd_HPV,0.02,0.004,0.828
Mstd_LOC,0.02,0.004,0.828
Mstd_HCPL,0.018,0.006,0.828
Mstd_HPL,0.018,0.006,0.828
Mstd_HVOL,0.018,0.006,0.828
Mstd_TNOS,0.018,0.006,0.828
Cstd_PUA,0.014,0.003,0.715
Cmed_DLOC,0.014,0.01,0.715
Cmed_PUA,0.012,0.004,0.715
Cmed_AD,0.011,0.006,0.715
Cmed_CLOC,0.009,0.006,0.715
Cmed_CBO,0.008,0.007,0.715
Cstd_TNLM,0.008,0.005,0.715
Cmed_CD,0.008,0.005,0.715
Cmed_TCLOC,0.008,0.008,0.715
Cmax_NLS,0.008,0.008,0.715
LVUsage,0.015,0.007,0.754
Cmed_CBOI,0.009,0.003,0.754
Cmed_TLLOC,0.008,0.005,0.754
Cstd_DLOC,0.008,0.005,0.754
Cmed_TNOS,0.008,0.005,0.754
Cmed_WMC,0.008,0.005,0.754
Cmed_TLOC,0.008,0.005,0.754
Cmax_NLPA,0.006,0.003,0.754
Cstd_NLPA,0.006,0.01,0.754
Cmed_NOS,0.006,0.006,0.754
Mmed_MI,0.014,0.006,0.836
Mmed_MIMS,0.014,0.006,0.836
Fmin_LOC,0.012,0.004,0.836
Cmed_TNLA,0.011,0.004,0.836
Mmed_HPL,0.011,0.006,0.836
Mstd_MISM,0.011,0.008,0.836
Cmax_NLS,0.011,0.004,0.836
Fmax_PUA,0.011,0.004,0.836
Cstd_TNLS,0.011,0.004,0.836
Cmax_NS,0.009,0.006,0.836
Cstd_PUA,0.009,0.003,0.807
Mmax_TNOS,0.008,0.0,0.807
Cmax_LCOM5,0.008,0.005,0.807
Mmax_NOS,0.006,0.003,0.807
Cstd_AD,0.006,0.003,0.807
Cmax_PUA,0.006,0.009,0.807
Csum_TNLPA,0.006,0.006,0.807
Fsum_PUA,0.006,0.003,0.807
Mmax_LLOC,0.005,0.004,0.807
Cmax_NOD,0.005,0.006,0.807
Cmax_PUA,0.009,0.003,0.803
Cstd_NII,0.008,0.007,0.803
Cstd_NPA,0.008,0.0,0.803
Cstd_TNLPA,0.008,0.0,0.803
Csum_NL,0.008,0.0,0.803
Mmax_McCC,0.008,0.0,0.803
Cstd_LCOM5,0.006,0.006,0.803
Cstd_PUA,0.006,0.006,0.803
Fsum_PUA,0.006,0.003,0.803
Cstd_TLLOC,0.006,0.003,0.803
LVUsage,0.024,0.003,0.775
Cstd_LCOM5,0.018,0.01,0.775
Cmed_TNOS,0.018,0.004,0.775
Cmed_NLE,0.017,0.003,0.775
Fmed_McCC,0.015,0.008,0.775
Cmed_NOS,0.014,0.006,0.775
Cstd_AD,0.014,0.007,0.775
Cmed_NL,0.014,0.003,0.775
Mmax_HPL,0.014,0.006,0.775
Cmed_TLOC,0.012,0.004,0.775
Mmax_LOC,0.006,0.003,0.764
Mmax_TLOC,0.006,0.003,0.764
Cstd_NLA,0.006,0.009,0.764
Cstd_TNA,0.005,0.004,0.764
Cmax_NPM,0.005,0.004,0.764
Mmax_NOS,0.005,0.004,0.764
Cmax_TNA,0.005,0.004,0.764
Mmax_HNDB,0.005,0.004,0.764
Cmax_NM,0.005,0.004,0.764
Mmax_HTRP,0.005,0.004,0.764
Cmed_NII,0.009,0.006,0.793
Cmin_TNOS,0.005,0.004,0.793
Mstd_DLOC,0.005,0.006,0.793
Cmin_NOS,0.005,0.004,0.793
Cmed_TCLOC,0.003,0.006,0.793
Cmed_CLOC,0.003,0.006,0.793
Cmed_DLOC,0.003,0.004,0.793
Mstd_HDIF,0.002,0.003,0.793
Mmax_TCLOC,0.002,0.006,0.793
Fmed_LOC,0.002,0.006,0.793
