Csum_PUA,0.094,0.018,0.317
Fsum_PUA,0.075,0.015,0.317
Cstd_TNLPM,0.054,0.063,0.317
Csum_AD,0.031,0.01,0.317
Mmax_NOS,0.028,0.029,0.317
Csum_CBO,0.027,0.008,0.317
Cmax_CBO,0.024,0.007,0.317
Fsum_PUA,0.131,0.068,0.437
Csum_PUA,0.078,0.026,0.437
No_F,0.072,0.02,0.437
Csum_AD,0.071,0.027,0.437
Cstd_NL,0.043,0.006,0.437
Cmax_TNLM,0.035,0.021,0.437
Csum_LCOM5,0.027,0.013,0.437
Fmed_LOC,0.026,0.016,0.437
Cmax_NOP,0.02,0.007,0.437
No_C,0.018,0.011,0.437
No_F,0.091,0.029,0.243
No_C,0.059,0.011,0.243
Fstd_PDA,0.04,0.019,0.243
Csum_CBO,0.018,0.004,0.243
Cmax_CBO,0.012,0.008,0.243
Csum_NOP,0.01,0.003,0.243
Csum_PUA,0.007,0.003,0.243
Mstd_NII,0.007,0.009,0.243
Cmed_CBOI,0.006,0.003,0.243
Csum_AD,0.005,0.016,0.243
Fsum_PUA,0.09,0.048,0.228
No_C,0.069,0.009,0.228
Cstd_NPM,0.046,0.023,0.228
Csum_AD,0.04,0.002,0.228
Cstd_NM,0.038,0.019,0.228
No_F,0.026,0.015,0.228
Cstd_NL,0.024,0.034,0.228
Fmed_LOC,0.02,0.021,0.228
Csum_TNLG,0.014,0.004,0.228
Cstd_CBO,0.014,0.01,0.228
No_F,0.194,0.044,0.38
No_C,0.109,0.01,0.38
Mstd_NII,0.09,0.03,0.38
Fsum_PUA,0.089,0.009,0.38
Csum_CBO,0.034,0.008,0.38
Mmax_NOS,0.03,0.021,0.38
Csum_PUA,0.03,0.008,0.38
Cmax_NL,0.022,0.041,0.38
Cmax_NLPA,0.02,0.011,0.38
Mmax_NL,0.018,0.042,0.38
Cstd_TNPM,0.103,0.037,0.318
Csum_PUA,0.07,0.017,0.318
Fsum_PUA,0.058,0.02,0.318
Mstd_NII,0.053,0.025,0.318
Csum_AD,0.053,0.009,0.318
Cstd_NL,0.05,0.004,0.318
Cstd_NPM,0.042,0.022,0.318
No_C,0.019,0.005,0.318
Fmed_LLOC,0.011,0.008,0.318
Cstd_NOC,0.01,0.014,0.318
No_C,0.123,0.02,0.278
Fsum_PUA,0.055,0.021,0.278
Mstd_NII,0.024,0.016,0.278
No_F,0.021,0.016,0.278
Csum_CBO,0.018,0.008,0.278
Cmax_CBO,0.018,0.007,0.278
Csum_AD,0.016,0.01,0.278
Fmed_LOC,0.014,0.017,0.278
Csum_PUA,0.012,0.006,0.278
Csum_NII,0.012,0.005,0.278
No_F,0.323,0.021,0.077
No_C,0.112,0.031,0.077
Cstd_NPM,0.065,0.014,0.077
Csum_PUA,0.056,0.029,0.077
Fmed_LOC,0.031,0.021,0.077
Cstd_TNPM,0.019,0.005,0.077
Cstd_NL,0.003,0.015,0.077
Fmed_LLOC,0.002,0.026,0.077
Csum_LCOM5,0.0,0.008,0.077
Cmax_NLPA,0.0,0.0,0.077
No_C,0.082,0.023,0.361
No_F,0.078,0.013,0.361
Fsum_PUA,0.072,0.011,0.361
Mstd_NII,0.058,0.024,0.361
Csum_CBO,0.038,0.007,0.361
Csum_AD,0.033,0.008,0.361
Cstd_CBOI,0.027,0.012,0.361
Csum_LCOM5,0.022,0.009,0.361
Mmax_NOS,0.017,0.014,0.361
Cmax_NL,0.015,0.006,0.361
No_F,0.206,0.026,0.339
Fsum_PUA,0.188,0.03,0.339
Csum_PUA,0.15,0.023,0.339
Cstd_NPM,0.05,0.028,0.339
Cstd_TNPM,0.044,0.029,0.339
Csum_NLA,0.042,0.007,0.339
Cstd_NL,0.042,0.009,0.339
Mmax_NUMPAR,0.029,0.012,0.339
Fmed_LLOC,0.026,0.004,0.339
Cmax_CBO,0.023,0.007,0.339
No_F,0.15,0.028,0.17
No_C,0.103,0.009,0.17
Fsum_PUA,0.016,0.02,0.17
Fsum_PDA,0.016,0.006,0.17
Fstd_PDA,0.013,0.012,0.17
Csum_PUA,0.013,0.009,0.17
Cstd_LCOM5,0.012,0.014,0.17
Csum_CBO,0.01,0.007,0.17
Cstd_WMC,0.006,0.012,0.17
Csum_CBOI,0.003,0.005,0.17
Fsum_PUA,0.142,0.054,0.301
Csum_AD,0.096,0.017,0.301
Cstd_NPM,0.065,0.015,0.301
No_F,0.059,0.029,0.301
No_C,0.055,0.014,0.301
Cstd_NL,0.044,0.04,0.301
Fstd_PDA,0.033,0.009,0.301
Csum_CBO,0.021,0.007,0.301
Csum_PUA,0.021,0.024,0.301
Csum_LCOM5,0.013,0.003,0.301
No_C,0.281,0.034,0.398
Mstd_NII,0.095,0.019,0.398
Fstd_LLOC,0.08,0.017,0.398
No_F,0.055,0.02,0.398
Fsum_PUA,0.053,0.013,0.398
Cstd_TNLPM,0.052,0.033,0.398
Csum_AD,0.042,0.006,0.398
Cstd_TNPM,0.037,0.02,0.398
Csum_CBO,0.033,0.01,0.398
Csum_PUA,0.026,0.009,0.398
Csum_PUA,0.272,0.102,0.335
Fsum_PUA,0.109,0.061,0.335
Cstd_NL,0.079,0.042,0.335
Cmax_TNLM,0.07,0.024,0.335
Cstd_TNPM,0.053,0.019,0.335
Cstd_NPM,0.042,0.012,0.335
Mstd_NII,0.032,0.017,0.335
Cmax_CBO,0.016,0.015,0.335
Csum_AD,0.016,0.004,0.335
No_F,0.013,0.014,0.335
No_F,0.189,0.036,0.242
No_C,0.142,0.021,0.242
Fsum_PUA,0.045,0.021,0.242
Cstd_LCOM5,0.02,0.032,0.242
Csum_CBOI,0.019,0.007,0.242
Cmax_CBO,0.017,0.005,0.242
Csum_PUA,0.012,0.002,0.242
Csum_NOC,0.011,0.006,0.242
Fstd_PDA,0.008,0.009,0.242
Csum_LCOM5,0.008,0.004,0.242
Csum_AD,0.099,0.025,0.272
Cstd_NPM,0.066,0.011,0.272
Fmed_LOC,0.027,0.022,0.272
Fsum_PUA,0.025,0.041,0.272
No_C,0.018,0.013,0.272
Csum_CBO,0.018,0.009,0.272
Mmax_NOI,0.011,0.023,0.272
Cstd_NL,0.01,0.017,0.272
Csum_LCOM5,0.008,0.006,0.272
Cmax_CBO,0.005,0.005,0.272
No_F,0.195,0.03,0.3
No_C,0.156,0.012,0.3
Mstd_NII,0.04,0.014,0.3
Fsum_PUA,0.026,0.004,0.3
Csum_PUA,0.024,0.007,0.3
Csum_AD,0.019,0.023,0.3
Csum_LCOM5,0.019,0.005,0.3
Cstd_TNPM,0.019,0.03,0.3
Csum_NII,0.015,0.003,0.3
Mmax_NOS,0.012,0.015,0.3
Fsum_PUA,0.173,0.075,0.315
Csum_PUA,0.126,0.046,0.315
Cstd_TNPM,0.062,0.019,0.315
Cstd_NL,0.049,0.007,0.315
Cmax_NOP,0.023,0.003,0.315
Fmed_LOC,0.023,0.013,0.315
Cmax_CBO,0.023,0.007,0.315
Cstd_NOC,0.021,0.042,0.315
Csum_AD,0.021,0.012,0.315
Cstd_NPM,0.018,0.01,0.315
No_C,0.085,0.014,0.274
Fstd_PDA,0.044,0.009,0.274
No_F,0.043,0.025,0.274
Mstd_NII,0.033,0.026,0.274
Csum_CBO,0.025,0.007,0.274
Fsum_PUA,0.021,0.007,0.274
Csum_PUA,0.015,0.007,0.274
Fmed_LOC,0.014,0.007,0.274
Csum_NOP,0.003,0.005,0.274
Cmax_CBO,0.003,0.014,0.274
Csum_AD,0.093,0.013,0.123
Cstd_NPM,0.061,0.007,0.123
Fsum_PUA,0.044,0.012,0.123
No_C,0.035,0.012,0.123
Csum_CBO,0.027,0.021,0.123
Cstd_NL,0.022,0.006,0.123
Fmed_LOC,0.011,0.011,0.123
Csum_TNLG,0.002,0.005,0.123
Mmed_TLOC,0.0,0.0,0.123
Cmax_NLPA,0.0,0.0,0.123
Fsum_PUA,0.12,0.013,0.345
No_F,0.117,0.017,0.345
No_C,0.109,0.02,0.345
Csum_CBO,0.072,0.012,0.345
Csum_AD,0.048,0.014,0.345
Cstd_NPM,0.044,0.035,0.345
Csum_PUA,0.034,0.002,0.345
Mstd_NII,0.028,0.008,0.345
Cstd_NL,0.024,0.027,0.345
Cmax_NL,0.024,0.009,0.345
Fsum_PUA,0.214,0.068,0.342
Csum_PUA,0.14,0.054,0.342
Cstd_TNPM,0.066,0.025,0.342
Cstd_NL,0.065,0.025,0.342
Csum_AD,0.045,0.009,0.342
No_C,0.026,0.008,0.342
No_F,0.023,0.012,0.342
Mstd_NII,0.022,0.009,0.342
Cstd_CBOI,0.019,0.014,0.342
Csum_LCOM5,0.015,0.011,0.342
No_F,0.119,0.046,0.301
No_C,0.061,0.012,0.301
Fstd_PDA,0.032,0.014,0.301
Fsum_PUA,0.023,0.012,0.301
Mstd_NII,0.018,0.011,0.301
Csum_NOP,0.014,0.005,0.301
Csum_TNLA,0.01,0.006,0.301
Cmax_RFC,0.01,0.005,0.301
Cmed_CBOI,0.009,0.007,0.301
Fmed_LOC,0.008,0.011,0.301
No_F,0.172,0.028,0.34
Csum_AD,0.099,0.032,0.34
Fstd_LOC,0.097,0.019,0.34
Fsum_PUA,0.085,0.028,0.34
Csum_PUA,0.077,0.024,0.34
No_C,0.077,0.015,0.34
Fmed_LOC,0.025,0.01,0.34
Cmax_RFC,0.022,0.008,0.34
Fstd_PDA,0.019,0.004,0.34
Csum_LCOM5,0.019,0.017,0.34
